Date,BSOFT.NS,COFORGE.NS,CYIENT.NS,ECLERX.NS,FSL.NS,HCLTECH.NS,INFY.NS,INTELLECT.NS,KPITTECH.NS,LTIM.NS,LTTS.NS,MASTEK.NS,MPHASIS.NS,OFSS.NS,PERSISTENT.NS,SONATSOFTW.NS,TATAELXSI.NS,TCS.NS,TECHM.NS,WIPRO.NS,ZENSARTECH.NS,^CNXIT
2020-10-13,203.25,559.5,376.8999938964844,236.9499969482422,71.94999694824219,900.4000244140625,1157.800048828125,229.89999389648438,119.30000305175781,3249.75,1809.949951171875,884.2999877929688,1403.9000244140625,3058.300048828125,672.1500244140625,133.875,1458.199951171875,2826.550048828125,868.2000122070312,187.97500610351562,192.5500030517578,22492.599609375
2020-10-14,200.14999389648438,521.3400268554688,374.6499938964844,240.4166717529297,70.9000015258789,890.4500122070312,1137.0,234.85000610351562,116.25,3330.550048828125,1792.949951171875,883.8499755859375,1425.800048828125,3145.949951171875,684.5499877929688,133.9875030517578,1459.1500244140625,2809.60009765625,848.8499755859375,175.22500610351562,192.14999389648438,22204.05078125
2020-10-15,194.25,501.7300109863281,366.5,233.68333435058594,69.4000015258789,860.0,1108.25,239.10000610351562,112.3499984741211,3296.449951171875,1738.8499755859375,828.1500244140625,1402.1500244140625,3207.64990234375,645.125,127.7437515258789,1464.1500244140625,2740.60009765625,812.4000244140625,170.8000030517578,184.60000610351562,21567.30078125
2020-10-16,190.75,515.4400024414062,389.5,233.4166717529297,70.25,827.1500244140625,1127.5,236.0500030517578,110.6500015258789,3075.14990234375,1727.949951171875,803.2999877929688,1340.75,3270.64990234375,648.4000244140625,134.28750610351562,1508.8499755859375,2763.300048828125,822.75,169.8249969482422,182.6999969482422,21538.150390625
2020-10-19,191.35000610351562,508.69000244140625,395.6000061035156,234.25,70.0999984741211,844.75,1125.9000244140625,236.75,114.1500015258789,3015.25,1754.0999755859375,800.75,1301.9000244140625,3302.75,628.75,134.6999969482422,1490.0999755859375,2711.550048828125,824.1500244140625,171.60000610351562,185.60000610351562,21391.900390625
2020-10-20,194.3000030517578,515.2000122070312,404.8999938964844,238.51666259765625,70.55000305175781,879.6500244140625,1137.5,239.6999969482422,112.94999694824219,2964.800048828125,1749.800048828125,807.5,1314.699951171875,3257.35009765625,603.7000122070312,131.0437469482422,1510.550048828125,2739.0,849.8499755859375,173.375,190.89999389648438,21694.349609375
2020-10-21,195.1999969482422,502.32000732421875,409.1000061035156,238.48333740234375,72.8499984741211,871.0499877929688,1148.3499755859375,237.5,111.5,3099.85009765625,1697.550048828125,795.5999755859375,1301.300048828125,3232.89990234375,603.7999877929688,129.13125610351562,1543.75,2675.39990234375,845.9000244140625,171.72500610351562,188.14999389648438,21577.650390625
2020-10-22,192.8000030517578,491.3299865722656,426.0,239.18333435058594,74.4000015258789,866.25,1129.050048828125,248.0,105.6500015258789,3052.0,1747.800048828125,799.5999755859375,1349.9000244140625,3367.699951171875,589.75,135.3562469482422,1604.199951171875,2671.14990234375,837.4500122070312,172.22500610351562,189.8000030517578,21413.5
2020-10-23,193.25,476.0199890136719,429.5,240.0,73.44999694824219,852.4500122070312,1122.5,245.14999389648438,105.4000015258789,3061.14990234375,1733.949951171875,798.5,1382.050048828125,3310.85009765625,586.1749877929688,138.43124389648438,1651.5999755859375,2686.800048828125,848.25,171.1999969482422,189.39999389648438,21523.599609375
2020-10-26,188.89999389648438,442.42999267578125,424.3500061035156,236.6666717529297,74.8499984741211,847.7999877929688,1112.449951171875,236.1999969482422,101.25,2999.199951171875,1751.8499755859375,809.4500122070312,1356.300048828125,3258.25,594.7000122070312,132.97500610351562,1687.3499755859375,2688.199951171875,819.25,169.89999389648438,186.0,21265.69921875
2020-10-27,185.8000030517578,445.739990234375,418.54998779296875,234.48333740234375,75.1500015258789,847.25,1090.8499755859375,235.39999389648438,99.0999984741211,2898.75,1754.5,799.75,1358.75,3218.60009765625,591.5750122070312,130.1437530517578,1658.4000244140625,2630.14990234375,828.6500244140625,167.02499389648438,190.9499969482422,21023.400390625
2020-10-28,184.0,448.4599914550781,421.70001220703125,231.71665954589844,73.75,829.5999755859375,1076.550048828125,234.60000610351562,97.80000305175781,2889.199951171875,1755.050048828125,790.7000122070312,1341.0999755859375,3175.199951171875,580.3499755859375,130.53750610351562,1584.5,2622.199951171875,804.2999877929688,167.8249969482422,187.60000610351562,20810.30078125
2020-10-29,174.64999389648438,440.1400146484375,404.45001220703125,224.06666564941406,71.0999984741211,840.0499877929688,1074.8499755859375,238.8000030517578,94.9000015258789,2933.199951171875,1698.050048828125,803.7999877929688,1328.550048828125,3101.550048828125,585.6749877929688,122.5875015258789,1508.800048828125,2632.64990234375,804.25,168.72500610351562,186.9499969482422,20876.94921875
2020-10-30,178.75,441.1300048828125,394.29998779296875,231.03334045410156,70.0,841.9500122070312,1060.5999755859375,238.6999969482422,94.19999694824219,2918.5,1667.3499755859375,860.75,1378.699951171875,3143.60009765625,579.3250122070312,118.85624694824219,1534.0999755859375,2664.85009765625,813.2999877929688,170.35000610351562,177.85000610351562,20916.849609375
2020-11-02,174.5,423.5799865722656,402.70001220703125,224.03334045410156,68.75,822.4000244140625,1072.300048828125,238.10000610351562,90.75,2853.10009765625,1620.75,876.25,1358.6500244140625,3144.75,564.4500122070312,119.4937515258789,1496.300048828125,2604.60009765625,814.6500244140625,167.39999389648438,174.0,20732.30078125
2020-11-03,180.64999389648438,425.9100036621094,409.1000061035156,224.39999389648438,69.4000015258789,814.0499877929688,1062.550048828125,234.64999389648438,94.0999984741211,2936.35009765625,1635.199951171875,869.4500122070312,1361.0999755859375,3102.449951171875,557.3499755859375,120.1875,1529.800048828125,2633.60009765625,808.0999755859375,167.8249969482422,177.14999389648438,20736.0
2020-11-04,181.75,436.75,408.1000061035156,225.13333129882812,70.44999694824219,815.1500244140625,1093.949951171875,232.6999969482422,96.25,3039.050048828125,1729.3499755859375,897.6500244140625,1372.9000244140625,3079.85009765625,565.5,123.28125,1535.25,2653.14990234375,826.8499755859375,171.47500610351562,182.0500030517578,21104.55078125
2020-11-05,186.10000610351562,439.54998779296875,408.45001220703125,237.96665954589844,72.5999984741211,842.9000244140625,1104.0,240.1999969482422,97.3499984741211,3179.0,1696.699951171875,927.5999755859375,1363.199951171875,3066.35009765625,573.7249755859375,127.33125305175781,1565.699951171875,2685.699951171875,840.7000122070312,172.6999969482422,183.5,21385.650390625
2020-11-06,180.8000030517578,443.6099853515625,403.1000061035156,237.4166717529297,73.75,850.0999755859375,1112.75,238.89999389648438,95.5,3168.25,1691.1500244140625,917.3499755859375,1335.199951171875,3075.75,572.7750244140625,124.3499984741211,1553.0,2707.449951171875,851.1500244140625,172.875,184.35000610351562,21492.30078125
2020-11-09,184.25,466.0299987792969,419.70001220703125,243.23333740234375,74.19999694824219,855.0,1136.550048828125,239.3000030517578,97.0,3279.550048828125,1720.199951171875,929.8499755859375,1336.199951171875,3097.699951171875,580.2249755859375,125.41874694824219,1524.0999755859375,2726.60009765625,872.75,175.97500610351562,184.64999389648438,21820.150390625
2020-11-10,177.3000030517578,444.7799987792969,419.95001220703125,237.1999969482422,72.75,809.7000122070312,1091.050048828125,240.6999969482422,94.44999694824219,3023.800048828125,1671.3499755859375,875.7000122070312,1310.199951171875,3068.300048828125,560.6500244140625,123.2437515258789,1464.5999755859375,2649.60009765625,821.2999877929688,171.14999389648438,184.5500030517578,20978.5
2020-11-11,178.64999389648438,457.94000244140625,429.5,237.3000030517578,73.0999984741211,826.0499877929688,1122.5,244.10000610351562,97.3499984741211,2980.050048828125,1651.6500244140625,884.7999877929688,1310.0999755859375,3078.14990234375,558.2249755859375,125.55000305175781,1498.449951171875,2687.800048828125,837.5,173.375,187.60000610351562,21330.5
2020-11-12,177.0,467.04998779296875,428.25,236.21665954589844,74.3499984741211,824.7000122070312,1117.75,256.0,98.05000305175781,2983.300048828125,1666.199951171875,893.1500244140625,1343.5,3088.75,578.5250244140625,127.40625,1487.9000244140625,2671.050048828125,843.25,172.77499389648438,192.9499969482422,21363.349609375
2020-11-13,181.35000610351562,460.8599853515625,424.5,238.1666717529297,74.1500015258789,828.0999755859375,1124.199951171875,252.3000030517578,102.3499984741211,3022.050048828125,1709.9000244140625,954.9500122070312,1315.0,3085.050048828125,571.125,129.9375,1486.550048828125,2656.85009765625,838.8499755859375,172.0749969482422,196.6999969482422,21436.849609375
2020-11-14,181.89999389648438,463.7900085449219,426.8500061035156,239.68333435058594,74.1500015258789,830.5,1133.449951171875,256.8500061035156,104.6500015258789,3037.85009765625,1717.25,981.9000244140625,1326.0999755859375,3107.60009765625,582.7999877929688,130.3312530517578,1504.050048828125,2670.35009765625,840.1500244140625,172.72500610351562,193.60000610351562,
2020-11-17,183.39999389648438,460.7799987792969,428.75,238.8000030517578,75.9000015258789,815.0,1123.699951171875,258.29998779296875,107.5999984741211,2997.949951171875,1698.949951171875,1042.449951171875,1314.1500244140625,3068.64990234375,584.1500244140625,129.52499389648438,1515.949951171875,2666.050048828125,845.25,174.35000610351562,196.75,21488.55078125
2020-11-18,185.0500030517578,463.6099853515625,437.0,236.13333129882812,76.69999694824219,814.2999877929688,1110.550048828125,262.45001220703125,104.0,3017.550048828125,1690.75,1026.449951171875,1311.5,3083.0,569.625,126.82499694824219,1547.300048828125,2626.64990234375,836.0999755859375,172.64999389648438,202.39999389648438,21314.849609375
2020-11-19,183.25,466.2799987792969,450.3500061035156,236.89999389648438,74.1500015258789,804.5499877929688,1096.75,261.5,104.0,2983.0,1670.0,1011.7999877929688,1300.75,3052.0,566.9000244140625,127.6500015258789,1529.1500244140625,2636.89990234375,822.9000244140625,171.3000030517578,205.14999389648438,21114.44921875
2020-11-20,182.8000030517578,471.0,462.6000061035156,237.96665954589844,75.94999694824219,819.25,1103.3499755859375,257.0,104.19999694824219,3091.60009765625,1659.1500244140625,997.7000122070312,1315.3499755859375,3035.0,572.7999877929688,129.50625610351562,1534.25,2660.25,837.5499877929688,173.14999389648438,208.75,21409.25
2020-11-23,193.0,484.92999267578125,485.45001220703125,238.8333282470703,76.55000305175781,839.2000122070312,1139.8499755859375,262.6499938964844,105.8499984741211,3264.14990234375,1688.4000244140625,999.0999755859375,1315.300048828125,3026.39990234375,578.0750122070312,126.9937515258789,1560.8499755859375,2724.25,865.75,177.9250030517578,224.5,22007.05078125
2020-11-24,193.0500030517578,490.6099853515625,482.5,238.9166717529297,78.6500015258789,840.5,1140.050048828125,265.70001220703125,105.55000305175781,3335.949951171875,1692.199951171875,996.3499755859375,1334.9000244140625,3017.449951171875,606.5750122070312,131.6437530517578,1562.5999755859375,2722.050048828125,877.6500244140625,177.75,231.8000030517578,22064.30078125
2020-11-25,187.9499969482422,484.8900146484375,471.3999938964844,238.56666564941406,77.3499984741211,824.7000122070312,1115.6500244140625,263.8500061035156,101.9000015258789,3108.39990234375,1695.050048828125,977.0499877929688,1325.6500244140625,3018.5,603.0999755859375,127.9312515258789,1536.3499755859375,2701.300048828125,862.25,175.0,218.0500030517578,21705.900390625
2020-11-26,186.14999389648438,490.260009765625,456.04998779296875,238.06666564941406,77.4000015258789,842.0499877929688,1113.199951171875,276.8999938964844,101.69999694824219,3088.89990234375,1706.8499755859375,970.8499755859375,1325.25,3014.89990234375,599.8250122070312,127.5562515258789,1507.4000244140625,2720.60009765625,857.0499877929688,177.4250030517578,212.85000610351562,21859.900390625
2020-11-27,197.60000610351562,480.1300048828125,489.1499938964844,241.5500030517578,79.0999984741211,822.0999755859375,1100.0,272.75,106.9000015258789,3200.449951171875,1723.199951171875,964.1500244140625,1315.699951171875,3040.14990234375,596.6749877929688,128.0437469482422,1588.25,2679.64990234375,876.8499755859375,175.25,227.6999969482422,21764.900390625
2020-12-01,193.25,491.0799865722656,480.20001220703125,242.96665954589844,78.0,834.0999755859375,1137.8499755859375,280.75,108.9000015258789,3353.449951171875,1770.300048828125,950.5,1310.6500244140625,3018.0,603.8250122070312,129.3937530517578,1628.5999755859375,2726.800048828125,907.2999877929688,176.4250030517578,227.60000610351562,22170.900390625
2020-12-02,190.4499969482422,488.6499938964844,474.45001220703125,240.01666259765625,77.25,843.1500244140625,1140.9000244140625,287.3999938964844,108.5,3393.75,1785.1500244140625,991.1500244140625,1336.1500244140625,3016.449951171875,605.5499877929688,129.09375,1684.300048828125,2749.550048828125,908.7000122070312,179.4499969482422,222.0,22319.0
2020-12-03,188.0500030517578,496.9200134277344,482.70001220703125,263.26666259765625,75.6500015258789,862.2000122070312,1126.449951171875,285.3500061035156,107.4000015258789,3300.64990234375,1772.699951171875,990.4000244140625,1353.300048828125,3052.050048828125,616.4500122070312,129.52499389648438,1691.4000244140625,2709.449951171875,915.1500244140625,180.14999389648438,216.60000610351562,22202.19921875
2020-12-04,188.25,489.6300048828125,478.95001220703125,261.6666564941406,75.9000015258789,858.5,1134.6500244140625,290.3500061035156,108.0999984741211,3265.14990234375,1802.300048828125,980.0999755859375,1334.9000244140625,3042.300048828125,609.5499877929688,128.94375610351562,1669.800048828125,2727.550048828125,923.0999755859375,180.39999389648438,218.85000610351562,22309.80078125
2020-12-07,192.0500030517578,491.1400146484375,480.0,262.6000061035156,74.55000305175781,855.2999877929688,1143.5,290.20001220703125,114.0,3270.949951171875,1839.050048828125,1011.9000244140625,1321.699951171875,3051.10009765625,609.9000244140625,130.125,1698.0999755859375,2737.699951171875,944.2999877929688,179.22500610351562,218.8000030517578,22440.900390625
2020-12-08,201.0,495.489990234375,474.29998779296875,258.1666564941406,74.05000305175781,863.7999877929688,1153.3499755859375,288.25,110.5999984741211,3261.449951171875,1810.0,1017.0,1314.1500244140625,3118.050048828125,600.4000244140625,129.41250610351562,1686.5999755859375,2797.300048828125,932.2999877929688,181.85000610351562,231.39999389648438,22617.400390625
2020-12-09,206.25,501.5199890136719,476.5,272.45001220703125,76.44999694824219,870.5499877929688,1175.199951171875,286.3999938964844,112.55000305175781,3265.85009765625,1840.1500244140625,1070.0,1315.949951171875,3159.10009765625,602.5750122070312,132.6750030517578,1657.449951171875,2810.800048828125,929.5,179.75,260.45001220703125,22803.44921875
2020-12-10,205.39999389648438,496.2900085449219,478.25,267.3833312988281,75.0999984741211,866.75,1167.75,283.20001220703125,107.69999694824219,3251.39990234375,1848.699951171875,1079.699951171875,1306.8499755859375,3133.300048828125,618.1500244140625,131.47500610351562,1610.4000244140625,2784.300048828125,927.2999877929688,177.9499969482422,253.5,22755.75
2020-12-11,200.60000610351562,499.6000061035156,496.70001220703125,269.6333312988281,75.0,862.25,1163.199951171875,286.45001220703125,108.30000305175781,3268.64990234375,1846.199951171875,1063.25,1316.050048828125,3131.89990234375,657.0499877929688,133.1062469482422,1605.8499755859375,2783.60009765625,919.4000244140625,176.75,254.64999389648438,22664.0
2020-12-14,197.14999389648438,500.6300048828125,535.1500244140625,271.5,78.6500015258789,873.0,1164.550048828125,300.75,111.0,3234.949951171875,1817.5999755859375,1037.550048828125,1326.949951171875,3133.449951171875,641.9749755859375,131.75625610351562,1600.1500244140625,2797.699951171875,909.4000244140625,174.6750030517578,244.85000610351562,22746.69921875
2020-12-15,199.9499969482422,508.1099853515625,531.0999755859375,272.45001220703125,78.69999694824219,886.0,1154.5999755859375,315.75,110.0999984741211,3263.14990234375,1830.5,1089.300048828125,1324.800048828125,3133.60009765625,652.7000122070312,132.69375610351562,1636.4000244140625,2761.550048828125,927.0499877929688,176.35000610351562,240.5500030517578,22715.099609375
2020-12-16,203.1999969482422,506.82000732421875,545.3499755859375,271.8999938964844,80.0,885.0499877929688,1165.699951171875,318.95001220703125,114.05000305175781,3288.949951171875,1842.4000244140625,1093.5,1358.449951171875,3112.14990234375,652.7999877929688,132.60000610351562,1649.199951171875,2814.199951171875,921.5499877929688,179.1999969482422,238.75,22906.25
2020-12-17,200.9499969482422,502.1099853515625,540.7000122070312,268.48333740234375,79.0,879.3499755859375,1159.199951171875,305.1499938964844,111.44999694824219,3306.0,1962.449951171875,1095.300048828125,1339.75,3134.35009765625,652.3499755859375,137.39999389648438,1630.6500244140625,2838.199951171875,930.0999755859375,178.4499969482422,237.1999969482422,22892.25
2020-12-18,207.14999389648438,511.3599853515625,528.2999877929688,266.1333312988281,77.4000015258789,890.6500244140625,1189.800048828125,295.75,119.6500015258789,3356.39990234375,2203.64990234375,1071.300048828125,1372.9000244140625,3167.60009765625,653.2249755859375,137.96249389648438,1636.0999755859375,2861.0,933.7999877929688,181.77499389648438,238.1999969482422,23256.599609375
2020-12-21,201.89999389648438,478.0,490.54998779296875,245.53334045410156,71.9000015258789,870.4500122070312,1177.300048828125,295.25,106.9000015258789,3395.449951171875,2157.0,990.3499755859375,1390.8499755859375,3102.10009765625,654.9000244140625,131.10000610351562,1551.550048828125,2820.14990234375,906.8499755859375,176.97500610351562,222.85000610351562,22844.599609375
2020-12-22,232.8000030517578,512.6500244140625,513.9000244140625,256.48333740234375,75.55000305175781,913.7999877929688,1220.5,298.3999938964844,120.55000305175781,3573.0,2248.25,1051.4000244140625,1422.4000244140625,3112.800048828125,688.5499877929688,137.0812530517578,1651.25,2872.5,944.6500244140625,182.10000610351562,228.8000030517578,23611.599609375
2020-12-23,261.70001220703125,526.4400024414062,518.25,289.5,79.75,922.5999755859375,1253.050048828125,310.45001220703125,122.30000305175781,3674.949951171875,2319.14990234375,1112.5,1575.6500244140625,3144.10009765625,727.2249755859375,141.41250610351562,1786.0999755859375,2908.75,948.1500244140625,192.77499389648438,235.8000030517578,24167.75
2020-12-24,254.6999969482422,530.510009765625,508.54998779296875,292.6833190917969,91.9000015258789,919.3499755859375,1236.050048828125,304.0,119.19999694824219,3625.60009765625,2348.64990234375,1097.25,1554.550048828125,3220.0,724.7249755859375,146.00625610351562,1759.6500244140625,2909.35009765625,947.25,191.10000610351562,236.25,24009.25
2020-12-28,247.60000610351562,538.1799926757812,517.7000122070312,297.8999938964844,108.94999694824219,921.7999877929688,1240.300048828125,307.1000061035156,130.14999389648438,3640.75,2389.0,1158.9000244140625,1560.550048828125,3181.89990234375,736.4249877929688,149.0625,1837.75,2929.39990234375,947.0999755859375,191.4499969482422,238.5500030517578,24100.30078125
2020-12-29,251.25,536.0999755859375,514.9500122070312,302.95001220703125,104.0,935.9000244140625,1250.300048828125,319.04998779296875,131.5,3609.949951171875,2371.10009765625,1181.75,1559.199951171875,3212.39990234375,745.0250244140625,146.11874389648438,1855.0999755859375,2930.5,965.6500244140625,192.5,236.8000030517578,24274.05078125
2020-12-30,253.8000030517578,538.9199829101562,514.7000122070312,300.48333740234375,99.19999694824219,940.7000122070312,1246.800048828125,316.8500061035156,134.14999389648438,3661.14990234375,2338.64990234375,1168.0,1590.4000244140625,3225.14990234375,766.2000122070312,149.2687530517578,1851.6500244140625,2909.300048828125,983.25,192.1999969482422,239.5,24330.05078125
2020-12-31,246.89999389648438,541.030029296875,513.0499877929688,294.4333190917969,101.5,946.1500244140625,1255.800048828125,315.04998779296875,142.0,3659.5,2339.60009765625,1132.449951171875,1539.949951171875,3212.5,758.5750122070312,147.9562530517578,1835.300048828125,2862.75,973.2000122070312,193.125,237.39999389648438,24251.349609375
2021-01-01,249.1999969482422,544.4500122070312,513.1500244140625,295.3833312988281,100.19999694824219,950.5,1260.449951171875,309.3999938964844,143.89999389648438,3699.300048828125,2409.5,1208.949951171875,1529.9000244140625,3242.85009765625,748.7750244140625,147.4875030517578,1867.949951171875,2928.25,977.9500122070312,194.0500030517578,242.9499969482422,24456.099609375
2021-01-04,253.8000030517578,567.7100219726562,525.2000122070312,294.45001220703125,101.44999694824219,980.4000244140625,1288.25,315.8999938964844,145.4499969482422,3845.35009765625,2451.64990234375,1235.25,1519.3499755859375,3370.550048828125,759.9000244140625,147.99374389648438,1881.0999755859375,3039.449951171875,1001.9500122070312,198.1999969482422,240.0500030517578,25110.05078125
2021-01-05,267.8999938964844,576.510009765625,548.7000122070312,301.8666687011719,100.69999694824219,991.3499755859375,1293.800048828125,328.75,144.10000610351562,4129.35009765625,2504.0,1316.5,1581.6500244140625,3448.5,775.2249755859375,152.58749389648438,1957.9000244140625,3093.0,1003.8499755859375,203.14999389648438,238.1999969482422,25769.150390625
2021-01-06,259.3500061035156,560.3099975585938,537.4500122070312,301.26666259765625,101.80000305175781,978.2000122070312,1282.0999755859375,324.1000061035156,136.39999389648438,3956.89990234375,2492.35009765625,1364.0,1615.75,3364.949951171875,770.4249877929688,150.2062530517578,1994.5999755859375,3051.5,997.1500244140625,203.1999969482422,235.1999969482422,25419.150390625
2021-01-07,261.79998779296875,548.1599731445312,535.2000122070312,300.45001220703125,99.80000305175781,962.5499877929688,1262.1500244140625,340.29998779296875,135.3000030517578,3882.89990234375,2393.550048828125,1319.0,1663.0,3325.14990234375,760.0999755859375,152.75625610351562,1998.949951171875,3032.800048828125,994.75,203.375,237.10000610351562,25251.19921875
2021-01-08,264.5,560.8400268554688,535.2000122070312,304.9166564941406,101.5999984741211,994.6500244140625,1312.0999755859375,348.3500061035156,139.8000030517578,4092.199951171875,2456.39990234375,1321.4000244140625,1639.300048828125,3342.39990234375,785.4500122070312,161.10000610351562,2043.300048828125,3120.89990234375,1051.0999755859375,215.10000610351562,238.0500030517578,26162.400390625
2021-01-11,266.0,563.4099731445312,535.25,307.4333190917969,98.75,1055.0999755859375,1376.199951171875,344.70001220703125,136.64999389648438,4245.14990234375,2522.5,1365.0,1699.1500244140625,3353.0,806.3499755859375,159.8625030517578,2117.550048828125,3176.449951171875,1077.5999755859375,223.39999389648438,239.89999389648438,27027.75
2021-01-12,266.1000061035156,554.469970703125,524.0999755859375,311.73333740234375,99.05000305175781,1062.0999755859375,1371.75,336.3999938964844,135.60000610351562,4285.14990234375,2501.35009765625,1345.0999755859375,1657.3499755859375,3464.64990234375,813.4749755859375,159.0,2087.60009765625,3174.85009765625,1064.199951171875,228.85000610351562,238.14999389648438,26982.099609375
2021-01-13,266.25,546.0399780273438,518.4000244140625,323.70001220703125,97.5,1055.949951171875,1387.1500244140625,321.79998779296875,134.89999389648438,4402.4501953125,2595.14990234375,1353.5,1651.3499755859375,3481.300048828125,823.0499877929688,155.71875,2371.85009765625,3158.949951171875,1069.6500244140625,229.5,235.8000030517578,27004.30078125
2021-01-14,266.29998779296875,546.7999877929688,505.25,334.25,95.25,1027.699951171875,1370.5,324.5,134.10000610351562,4390.7001953125,2686.5,1335.550048828125,1696.1500244140625,3439.449951171875,836.375,153.03750610351562,2490.14990234375,3250.699951171875,1052.5999755859375,227.1750030517578,238.89999389648438,26965.55078125
2021-01-15,257.6000061035156,527.5599975585938,493.8500061035156,337.0666809082031,90.5999984741211,989.7999877929688,1344.949951171875,334.5,135.5500030517578,4287.85009765625,2518.25,1302.0,1667.550048828125,3379.800048828125,814.5499877929688,150.14999389648438,2357.800048828125,3233.35009765625,1007.2999877929688,219.27499389648438,236.35000610351562,26362.80078125
2021-01-18,247.6999969482422,501.9700012207031,479.79998779296875,326.51666259765625,91.5,981.5,1312.050048828125,324.04998779296875,132.14999389648438,4008.85009765625,2375.85009765625,1156.0999755859375,1635.0,3308.39990234375,796.2249755859375,147.22500610351562,2489.800048828125,3221.75,998.25,215.77499389648438,239.75,25916.25
2021-01-19,254.89999389648438,503.3999938964844,489.5,321.8500061035156,91.94999694824219,983.8499755859375,1316.6500244140625,326.3500061035156,139.85000610351562,4091.35009765625,2576.85009765625,1088.75,1616.800048828125,3362.89990234375,789.125,150.69375610351562,2673.64990234375,3260.699951171875,992.5,215.125,236.60000610351562,26043.5
2021-01-20,259.0,524.030029296875,501.79998779296875,325.8333435058594,95.9000015258789,999.25,1339.449951171875,329.8500061035156,141.35000610351562,4090.949951171875,2658.0,1152.75,1647.0999755859375,3345.050048828125,816.75,149.85000610351562,2787.5,3308.800048828125,1019.4500122070312,222.47500610351562,236.75,26619.69921875
2021-01-21,253.64999389648438,510.92999267578125,507.79998779296875,334.3333435058594,97.69999694824219,993.2999877929688,1339.699951171875,330.29998779296875,139.3000030517578,3979.35009765625,2523.5,1169.949951171875,1600.6500244140625,3349.949951171875,798.9500122070312,156.5625,2577.60009765625,3273.85009765625,1004.7000122070312,222.89999389648438,237.35000610351562,26450.150390625
2021-01-22,248.8000030517578,498.20001220703125,601.4000244140625,331.01666259765625,95.1500015258789,985.7999877929688,1340.8499755859375,317.1499938964844,135.10000610351562,3929.449951171875,2401.949951171875,1114.699951171875,1599.050048828125,3314.64990234375,772.0,154.81875610351562,2565.85009765625,3303.10009765625,980.8499755859375,222.375,241.10000610351562,26489.75
2021-01-25,247.25,479.5299987792969,573.5,325.23333740234375,91.9000015258789,947.5,1325.0999755859375,325.6499938964844,133.64999389648438,3893.85009765625,2348.60009765625,1119.449951171875,1591.0999755859375,3315.949951171875,769.5,151.5187530517578,2478.75,3291.300048828125,972.0499877929688,218.625,237.4499969482422,26023.30078125
2021-01-27,257.8999938964844,489.6099853515625,637.9000244140625,325.79998779296875,89.5,955.5,1301.0,317.95001220703125,136.10000610351562,4025.800048828125,2471.699951171875,1123.5,1585.800048828125,3253.85009765625,756.9249877929688,154.3125,2658.550048828125,3261.050048828125,997.0999755859375,223.22500610351562,240.60000610351562,25865.30078125
2021-01-28,250.0500030517578,484.0199890136719,634.8499755859375,325.4666748046875,87.44999694824219,933.9500122070312,1276.199951171875,325.70001220703125,132.9499969482422,3970.85009765625,2421.10009765625,1112.4000244140625,1555.5,3269.949951171875,749.625,149.25,2590.800048828125,3196.550048828125,981.5999755859375,215.9499969482422,237.75,25301.25
2021-01-29,250.1999969482422,478.55999755859375,605.5999755859375,329.3500061035156,87.0,914.0,1239.050048828125,328.8999938964844,142.8000030517578,3963.89990234375,2433.89990234375,1120.5999755859375,1531.3499755859375,3218.550048828125,762.125,144.75,2690.60009765625,3111.35009765625,961.4000244140625,208.9499969482422,235.75,24645.75
2021-02-01,249.85000610351562,484.760009765625,620.5999755859375,326.1333312988281,89.0999984741211,928.3499755859375,1260.9000244140625,344.95001220703125,137.89999389648438,3937.64990234375,2476.199951171875,1158.4000244140625,1529.949951171875,3249.14990234375,773.3250122070312,138.7312469482422,2949.800048828125,3139.35009765625,941.75,210.75,229.4499969482422,24922.69921875
2021-02-02,248.60000610351562,490.6099853515625,640.2000122070312,327.8999938964844,92.3499984741211,954.6500244140625,1271.25,362.1499938964844,134.9499969482422,4038.550048828125,2549.60009765625,1194.8499755859375,1572.800048828125,3280.800048828125,786.0250244140625,138.60000610351562,2861.199951171875,3203.449951171875,957.2000122070312,214.1750030517578,225.35000610351562,25447.80078125
2021-02-03,260.45001220703125,504.6499938964844,627.9500122070312,332.25,93.30000305175781,959.9000244140625,1284.6500244140625,380.25,135.39999389648438,4305.5,2565.89990234375,1213.8499755859375,1591.050048828125,3305.14990234375,828.7249755859375,144.22500610351562,2876.300048828125,3200.050048828125,981.4500122070312,216.75,232.9499969482422,25680.900390625
2021-02-04,269.3500061035156,509.6600036621094,656.25,342.9166564941406,97.4000015258789,957.6500244140625,1279.3499755859375,399.25,136.5,4303.7001953125,2618.89990234375,1180.800048828125,1589.5,3300.25,847.0499877929688,150.8625030517578,2828.10009765625,3188.449951171875,969.2000122070312,214.9499969482422,237.10000610351562,25570.05078125
2021-02-05,271.3999938964844,499.7200012207031,640.0,334.51666259765625,97.5999984741211,946.1500244140625,1272.0999755859375,450.1000061035156,132.64999389648438,4124.64990234375,2727.64990234375,1185.050048828125,1574.5999755859375,3293.10009765625,850.25,152.28750610351562,2817.75,3157.949951171875,959.4000244140625,212.77499389648438,237.6999969482422,25331.599609375
