Date,BSOFT.NS,COFORGE.NS,CYIENT.NS,ECLERX.NS,FSL.NS,HCLTECH.NS,INFY.NS,INTELLECT.NS,KPITTECH.NS,LTIM.NS,LTTS.NS,MASTEK.NS,MPHASIS.NS,OFSS.NS,PERSISTENT.NS,SONATSOFTW.NS,TATAELXSI.NS,TCS.NS,TECHM.NS,WIPRO.NS,ZENSARTECH.NS,^CNXIT
2020-06-02,-0.0032499214835675794,0.004572687109535785,0.046643678922115794,0.010282934086136033,0.05540780265013651,0.0008036291376314214,0.012148038449997409,0.047428714359651555,0.04814519614913626,0.00842911793692119,0.013375889654717983,0.010394634885407797,0.02330644999394218,0.0046901579394370485,0.015565500795228095,0.023853639191418672,0.050933687306780814,0.0009285624764190143,0.007240785498619825,0.0037131768574719683,0.048313297191378085,0.00802669035638658
2020-06-03,-0.02305008114758992,-0.009270343135271393,-0.011637689499427126,0.022637916884618494,0.033475950127512845,0.004630418933917108,-0.009293136739540901,0.04853064496461259,0.0485707108692763,-0.005503304064626899,0.021605185348949382,0.006926246966834592,0.005799466626058739,-0.029675904639154118,0.0003570690196120748,0.008062608982061384,-0.003177291716963755,-0.0004886033312806793,0.010447517240503093,-0.021068194386629675,0.018378044456192653,-0.004217625984945167
2020-06-04,0.07010258568205195,0.000796037324717131,0.014467241469258561,-0.012098136234417281,-0.03489537510732303,0.02829183559264535,0.008798768552091487,-0.0039012149063165752,-0.03211692992253893,0.006954968998534565,0.03873609568732982,-0.03966521362826612,-0.0018158509582123343,0.0025767095505773436,0.01734094218472622,0.037092802649518974,0.007377842481633317,0.021945450690335364,0.05083223340517536,0.022919589920478836,0.04874064238403372,0.018334959193916985
2020-06-05,0.014184653680001685,0.015686217411325455,0.03652737931429373,0.004088994072614131,0.06196062605697576,-0.005195266575940602,-0.005951994108368065,0.09501403321373875,0.048660637565337415,-0.002151405966303154,0.0400367601511937,0.02951284216424803,0.0005110436092130241,0.012331922674816804,0.0035023239420916633,0.013338107694029188,0.01776245660095767,-0.020919671207357275,-0.003872805037723209,0.011494379425735212,0.14975190862177468,0.0
2020-06-08,0.02360166373399643,-0.012163787269225242,0.0011344300706118218,0.03432946437341084,0.054558944587714826,0.003985428544430905,0.024292107505834708,0.09487925299643045,0.048049671288014184,0.006841531816716784,-0.0012024920472073683,0.0006800823209431412,0.011401643580973984,0.022927305803372947,0.01629862592531811,0.0024671440034103446,-0.01043864826688439,0.011407890707227777,0.017353129601154038,0.03459463128797969,-0.02549282132970867,0.018098791121725716
2020-06-09,-0.016280112193034445,-0.02520467691130684,-0.0022701485345391855,-0.004999088923047086,-0.05056166510919597,-0.009382441390510211,-0.004518760666716134,-0.03509136972648951,0.048202101817877686,0.008201582062427064,0.026749418655128695,-0.023558843465172667,-0.004838320356191463,-0.0014453793201707388,0.0007736488852209424,-0.00922697133282916,0.010498312032081111,0.00014481819832705458,-0.006461487798969126,-0.03642484864123419,-0.009674644209315734,-0.010579716913110751
2020-06-10,-0.016549546719738666,-0.006917677434738486,-0.0022753138371355394,-0.05018974452385528,0.023654231479776407,0.01016036995263945,-0.0024416630214211155,0.013854475095608857,-0.025418341530264482,0.0011131892121204084,-0.019891973739803753,0.004860255641551216,0.00982078124092403,-0.0028003377646900716,0.01093834750234619,0.02984627713794637,0.05361800492985262,0.01755687593269924,0.0073085865366210095,-0.0062019543440096,0.02530677345236935,0.007045367184700821
2020-06-11,0.005546971982341505,-0.027610587722906126,-0.0013676913636184636,-0.017804578948510456,-0.013072081567352775,-0.0011238806699518705,-0.016763265452037573,-0.03073726242431268,-0.010513667695798836,-0.009100877352519588,-0.015922662802435632,0.0008654262764289014,-0.03292572023866286,0.00013531236899867372,0.0030549715696281585,0.001973089330314652,0.006258640520436974,-0.019682705434040947,-0.03209295910331542,-0.01907481030948852,0.016663465448297044,-0.015111507926361924
2020-06-12,-0.011124979403288682,-0.0170887723731404,-0.02517743333473798,-0.002373065251957269,-0.009253164952491838,-0.012709063593821126,-0.017049158545534116,-0.00455065104184006,-0.013917514263651504,-0.01096668569828972,0.016071991534509358,-0.0029455314114874387,-0.008869323882336296,-0.002982340938420826,-0.008338282684810006,-0.0243860446026661,-0.0007309324449745904,-0.01370796966852402,-0.03044922746636666,-0.02376537772494377,-0.02184711509874941,-0.014933686703418434
2020-06-15,0.006813319167643526,-0.007623102347775136,-0.01650980896381214,0.012920955935708599,0.0052979447957213315,0.01426485373315322,-0.006523653289203659,-0.0005702358044263323,-0.013278254039891581,0.005605892400589255,-0.022275999855281822,0.18223481384392295,-0.0011069501555910943,0.06263962218078288,0.011468502473814216,-0.0217794817901651,-0.002421677059374642,-0.0047181369916668445,-0.010693394899192441,0.027983847358808028,-0.00957360224205975,-0.0004201333522313252
2020-06-16,-0.01117331964779968,0.010633856188090478,0.0045082385294379695,0.04901943814829836,-0.0013218571276569216,0.0033625278834232566,0.019658634041288828,0.09515458866910338,0.04811365481650641,0.008376997217156661,0.0012209827758099005,0.11991778521245262,-0.019542649548766132,0.04902180930584181,-0.0212565296995655,0.054887779374157994,-0.012710847277950865,0.007802392124457212,-0.02864995945160045,-0.006569752233001299,0.18108193789141655,0.0037507356129882334
2020-06-17,0.010555807399710739,-0.006815098089372232,0.003780737289517065,0.0014094219816694934,-0.0013236067469246564,-0.008731499308131692,0.003487937683040032,0.09493287666694791,0.01422951322975347,0.003379042692682769,0.0047932902251637734,-0.044725802112472415,0.00047538287696797686,-0.009008240611177373,0.023787322292311258,0.0026018918195950926,-0.009813269595238549,0.0009771350944990044,0.004210138700248056,0.02510596387876981,0.052933662536214676,0.0019115876868517653
2020-06-18,0.004314411666410766,0.02363399568649719,0.017070420118961385,0.07906715733492695,0.010540322032257327,0.00536897142470853,0.014461822567676903,0.09531016671788484,-0.007880261330550637,-0.0024466665555166064,0.012820688429061469,0.029474132463191763,0.019650017271040512,-0.04295078574362285,-0.01485406901306652,-0.0196813696811534,0.008956298067988396,-0.004748080671403281,0.0006533886407370182,0.0016056470804876293,-0.055856639843728254,0.005015550061401231
2020-06-19,0.004907910421978982,-0.029104601025974793,0.02201420316966211,-0.02860162940687442,0.04610289358235037,-0.016281821907060023,-0.011765307504239592,0.041987696153768475,0.005522672405482983,-0.004242704156396548,0.006386493423690379,-0.02092589781417785,-0.02131495595467993,-0.05434436552551466,0.028493815994692355,-0.0017683650294026312,0.00011434716866309008,0.0031841700686617807,0.005489571677197091,0.017719723890581195,-0.012148089270329142,-0.003542057822372401
2020-06-22,0.018193346634641193,0.004348987774225844,0.01931777539109367,0.010214312240063713,0.032022421471048376,0.0,-0.002625476882900886,-0.03259796864576322,-0.003941668532747052,0.004082903967403795,-0.03280975224949299,0.047402237391351194,0.011832356837731539,0.018047078291227887,0.023816516339995424,0.0006635146440951316,0.0034800362921626454,-0.008176752884948506,0.01775008598016083,-0.018178187197218254,-0.0388947933253171,-0.0024927669700305845
2020-06-23,0.07466590592416136,0.024207948954929007,0.13096976375739514,0.0038586339573394995,0.019208255494641384,0.018524727918548364,0.023801470087518893,-0.04296600995516924,-0.003164571732123434,0.004145880673639912,-0.0017711504221378945,0.0016475357161850187,0.006156391113061358,0.027654458872466144,0.00016235757900587828,-0.0015488261599836271,0.0042055212359077224,0.003617845652248409,0.01860432582244057,0.011626726202742592,0.04480325248392647,0.014871221592250345
2020-06-24,-0.026562719268852227,0.013492158138100828,-0.0003904200710971308,-0.007067160792863813,-0.06003028854719286,-0.03623684599092404,-0.009060557912127447,-0.04582342255617234,-0.0015860189737184106,0.021566003475985005,-0.012448090028470873,-0.05572180191113271,0.009019292213486473,-0.0009218969437446189,-0.006675978001463014,-0.026249476961081937,-0.00980236555918011,0.0033843820624056115,0.0038401912146013486,-0.010939075074284417,-0.03141617232652503,-0.006763111046860012
2020-06-25,0.007986316675516306,-0.006759573864475892,0.08079328866682012,-0.02570431068307683,-0.022989459978204767,-0.017213038170762633,-0.019298692717758026,-0.03495865668524267,0.0,-0.017595748767023328,-0.01589016810731201,0.0036083583045473573,0.010716843288506634,-0.017735866522930875,-0.004092663648161033,-0.0009096742300289501,-0.005052503540422241,-0.012862694185750596,-0.012196344473889722,0.0,-0.01377223748929325,-0.01174449073313277
2020-06-26,0.045538112215422484,0.05856793824533179,-0.00777367711187849,0.011980327628727505,-0.01038974348342373,0.0222042229140897,0.06587597245218207,0.04879013622293151,-0.02166147203050809,0.018788935478259876,0.02764430351786378,0.04716259323507411,0.02322524210205457,0.027538048951073146,0.028542220923411032,0.030916458774408302,0.03656494716267657,0.049708594718257795,0.01201799428232712,0.032686331917885156,-0.01240330709931432,0.03968780126564944
2020-06-29,0.0,-0.03056425910821141,-0.010215293977836359,0.0006737927727855795,-0.023779131047123345,-0.015590338031737242,-0.022231412657248584,0.02308319812937397,0.00807758814724645,0.004010199129091416,0.00026990232044014553,0.013650348509879654,0.0150052830045708,0.040716043159137634,0.007386007168836282,0.02891821856990436,-0.002945537406316949,-0.008150830725491635,-0.03501807081993109,-0.025835425830801333,-0.010192133937301917,-0.015230819105321326
2020-06-30,-0.029195150855813836,-0.006013715786644454,0.011303586483620745,0.002018863773449918,-0.04652003506294042,0.0056728141207382215,0.005723272653367334,-0.0008952415408844475,0.013583883883261778,0.011016108104499328,-0.010698134225247277,0.0017559573500968843,-0.031035441817658077,0.004462144855033377,0.005051235952271753,0.022463278700526768,-0.0011694795021895852,-0.009321737231295542,0.003410366179757763,-0.00022762286566827485,-0.02432824312961463,-0.0009281252738846461
2020-07-01,-0.019187913491840042,-0.017358151842997546,0.015113682070496064,0.012802880496764582,0.009756132411142673,-0.0092008148591045,-0.005518272261080345,-0.001792959503220584,-0.016807106000974476,-0.010525602139000506,0.012123632444438067,-0.019870314362802156,0.003691612881916558,-0.004935809333512171,0.004947627753953635,-0.00041918228172978234,0.005445997804758171,0.004743503025072084,0.004590111589710974,-0.002735314442634262,0.008442285733346792,-0.0015023455235743603
2020-07-02,0.03416745687093942,0.02001570176466325,-0.020931791522323048,0.0427669706580461,0.01377432275434208,0.03113684252479514,0.03319075396652229,-0.018108236363367836,-0.013815779186477061,0.01299967048462352,-0.0007702974018323351,0.00751359716112223,-0.013583936493728603,0.005633950560925911,0.006481144515413973,-0.007153372951903824,0.009761528592438385,0.030643390916879076,0.027017593050462203,0.02323846883460016,0.03423508404020181,0.026154787446738804
2020-07-03,-0.009961360766271053,0.005223641485593466,-0.026796390972950952,0.010333271885901408,0.005457060336914788,0.017329665871703273,0.008030105244411632,-0.02030523827807907,-0.008216973308332643,0.007866064410937719,-0.002005535738078625,0.00215450583003295,0.018785775261162766,-0.0002792150488210821,-0.0016359089578238993,0.006104605157819532,-0.0009333981031137978,0.019510351655208803,0.011258550178717356,0.002672634568676946,-0.01324004487474576,0.010743866010317852
2020-07-06,0.007204259581239035,0.011132204282199312,0.00187125794557539,0.006169979745060678,0.040005334613699206,-0.0007773238596663477,0.0017030039913044598,0.0069686693160934355,0.006578996277562753,0.011159515335505084,0.0036225506476841754,0.0022761615179847125,0.026984307899008485,-0.002568735089899031,0.015471802982140669,0.00794320252014203,0.007497614091932618,0.02848150702779386,0.024984935055055606,-0.009610127240310205,-0.0015692790701007293,0.01164532523406166
2020-07-07,0.007700774430718345,0.05189359599231131,0.007635711729500899,-0.009848161046227436,-0.014483445581459226,0.022806840485043813,0.0387046018570248,-0.007901490964046647,0.013029487945035214,0.004314717607565507,0.03774602545752286,-0.008244069647443392,0.012871788110058595,0.00413821088522372,0.04238370177662815,-0.008363000721670361,0.0025048889582167016,0.002956015206845068,0.009072277149715943,0.010054827471810912,-0.0019650232536252976,0.020480781159976074
2020-07-08,0.08454260932123273,0.017073777454163247,-0.03204798302635843,-0.024297889827484594,0.036462313275197784,-0.02939491506285281,-0.024796517628581014,0.0,-0.010573465032117075,0.021980541919104472,0.02938328334404739,-0.03354153780620602,-0.0013557117847728083,-0.006959252547073828,0.05941639744591379,-0.036562097609542814,0.004666366392740278,-0.02272420105812495,-0.00581042976998244,-0.008035703030228209,0.014838238171605294,-0.01733666008864496
2020-07-09,0.025355525907352287,0.018479069897635845,-0.019147717088539642,0.033937477495290504,0.032707394770100075,0.022955872511602905,0.008995177447325408,0.0037261479288127303,0.006519953148790979,0.013661579823436291,0.011622423769495805,0.019691627346293122,-0.019728828753373225,-0.020008979131718924,0.02917567679298886,0.02600902391367707,0.003026852467755666,-0.006578808416721168,-0.01059673825242272,-0.006746146380174726,0.0,0.0014363990583349502
2020-07-10,-0.04262364990614429,0.016074218644811126,-0.022712479604024925,-0.008902849025794206,0.07162965352847522,-0.01025211884302153,0.00019182422121047114,0.031123737783913356,0.026454472989617943,0.01319304046861022,0.003832440704790441,-0.007778104821793733,0.01728390624529896,-0.012773292728671488,-0.014583945104859398,-0.010236830909464149,0.0022102898882010126,0.008132513345092119,-0.014481606795517304,0.002253775965247329,-0.017201338291056183,0.0018809599166927952
2020-07-13,0.05821089690667621,-0.0037107898552059147,0.06327670352686796,0.010257560676103119,-0.015090280882089514,0.034353677417208475,0.01925452170089115,0.045802850480659865,0.025001337228617453,0.0401383036315274,0.01915381058538826,0.028102142097860102,0.004883881946358485,0.021701774295828095,-0.009543187685156364,0.007687452365195115,-0.028069349370681767,-0.0010580426233067683,0.05313253060776236,0.024461970687711797,0.012539277650075318,0.016186738806764252
2020-07-14,-0.02594998877907489,-0.02879752562093691,0.006168797776886871,0.009947180930444383,-0.044239095026461124,-0.018845568769834398,-0.0174654669320903,-0.01038524769293604,0.01759118243625603,0.020083416434435775,0.000173716668551148,-0.009279908774053693,0.010661271898614214,0.029732953450148286,0.01608136780085302,-0.026513047357760396,-0.01237126459162836,-0.021881836816534477,-0.0029206847409676316,-0.011489326864607827,-0.03285467874395316,-0.011357516255594514
2020-07-15,0.03939235688231599,0.09064457470275031,0.0020479140241116108,0.031162139012782544,0.027729267919023193,0.03953942062198805,0.05911770943168321,0.048396580057569985,0.045934091162136,-0.022476934512115767,0.014519782927556808,0.024723731423295446,0.06279298458682965,0.026747088392003477,0.03744113903485492,0.02395706608959212,0.007318659163177646,0.02812353410449925,0.02801765391416512,0.1551026075526404,0.05823092060045588,0.051057170222510544
2020-07-16,0.05519605906116474,-0.021251941094262247,0.05534862030522773,0.04647459424482203,0.008289029950290083,0.020194560003881857,0.09197325799597396,0.04060647141529139,0.04114046686674806,0.044808880257796564,-0.01281898853405491,0.07925650771512197,0.03673944272664317,0.05579373207292282,-0.011707611062979411,0.03849047516526239,0.017655631035862453,0.00038047181367205054,-0.02618073829389372,-0.0032402815481506774,0.040913107471457835,0.02792984296123153
2020-07-17,-0.020055408406738955,0.015579124957267864,0.03798143474410649,-0.019459252570753652,0.002355677704749644,-0.007354698586840988,-0.00865421764926852,0.0165749529503297,-0.05059854398172017,-0.011942516132094783,-0.04330476936370699,-0.0260027335560305,-0.033425200611249095,-0.01822725932394646,-0.002981615593017328,-0.011350859478047625,0.003003415226974357,-0.015331153626946455,0.0005003549162964709,-0.002102199696179259,0.006900314140420699,-0.00620501174004914
2020-07-20,-0.012975173280573508,0.00806886992606484,0.005406352482447703,0.0013609649607070216,-0.003535690862506913,0.0400288567811941,0.03390889312278998,0.048510606718475985,-0.03269243009277483,-0.006336308051903224,0.021319713623001425,0.00224204989393112,0.008088756575298074,0.03031693412743049,0.004171809332476086,0.008267926248224353,0.005220794787340274,0.00324358194490319,0.0378761296050686,0.03551996744772491,0.004333745437471332,0.02564434275027924
2020-07-21,0.0009324579092000975,-0.01431337067701753,0.010392336479970895,0.01685733735619063,-0.004733664418840148,0.0057650340549178225,0.0026188649403168134,0.04875462959606833,0.03415332842427867,0.013225027283443278,0.02302495326640816,0.13435613132148086,-0.027374134627356324,-0.022466848823826817,-0.01149784942454898,-0.0018543827743280677,-0.0005425641787084315,0.0077376159167759995,-0.003457787048599306,0.002029027042105835,0.029821144793348527,0.0008628897339773752
2020-07-22,-0.044303519748198794,-0.012637596473754724,-0.006860290710543124,-0.051851481287285166,-0.01795380296077761,-0.0033780472382066557,-0.020327958851015154,0.04851956376363088,-0.009534381476305488,0.022125277156465575,-0.01909744794141117,-0.05083784578235252,0.01702685110125198,-0.016755743189247104,-0.04526027105135344,-0.014750398621552741,-0.007025612140932306,-0.01544419178375231,-0.004440325296342566,-0.019913214220862157,-0.016931578354382564,-0.011479179450789901
2020-07-23,0.030697824835578206,-0.007280686922853452,0.06735733098267842,-0.028987561254084134,0.07220827148394804,0.004144213409159764,-0.01089915437236843,0.04853232239294981,-0.011860708549529721,-0.029919905198506517,-0.011721797775823073,-0.006635842230063561,-0.015698909931304357,-0.008196850039206418,0.022270752826654756,-0.002095119104847118,-0.0014219952286828133,-0.00905522982734176,0.02319361760491024,0.002253121856816067,-0.0014239727697986616,-0.0018083493956041335
2020-07-24,-0.013314524380220067,0.03883016943891429,-0.005982366554718725,-0.01292491807332195,0.0011229476191589067,0.04067192754988612,0.016277356847815443,-0.033757057458682925,0.008169305234400563,0.005488986887068167,0.02825224029434138,0.03052683683990353,0.13125749891366945,-0.011782484926590255,0.05359911546981902,0.033006295914014286,-0.006424154514589729,-0.006376239915986357,0.03136316135403456,0.014707448330911078,0.028447837894900064,0.014028331997206931
2020-07-27,0.03711964429674865,0.04003824677068,0.02679707370544991,0.0097093398375571,0.012270075884043535,0.030631211382605928,0.02736240474500903,-0.05129329438755058,-0.009661933922205476,0.06493968832696045,-0.004630380247666122,0.01387744354755479,0.008779587729712934,0.002805395146147445,0.10390728646996156,-0.025692503118752017,-0.005412909558813036,0.022639776848873278,0.018145754749708382,-0.006303253011430899,0.020901930373774365,0.019520709219024462
2020-07-28,0.08231088525603755,-0.0012157161391498183,0.013892255719447058,-0.006044254323669593,0.0033204574705381156,0.016059255985265176,0.015068525026619482,0.04862310663057199,-0.005992435856803619,-0.0046668467801570645,0.015546647666646447,0.0406131736003741,0.03277984603962958,0.0010603062986500257,0.03564323196417213,0.03417910048222997,0.02201988130308986,0.04559576902636693,0.02935934548398197,0.024252542277415558,0.021801970817514293,0.023326307491749455
2020-07-29,-0.008104091788950281,0.05259802155640533,-0.014507394015903226,-0.0012550798645161493,0.03474830596904177,-0.02566155287103553,-0.009076693689697204,0.048599139077137546,-0.017431308903101374,-0.006332880527573679,0.026010706706194608,-0.003615526226156646,-0.019381017989096267,-0.010570482863753828,0.0011833849964500102,0.04099905693734159,0.02583096448804993,-0.014697787727369868,-0.011684793863911332,0.005611337951927552,0.053298582775428545,-0.009033208481026844
2020-07-30,-0.013365174778169396,0.03880044037514909,0.00046143611449278,-0.024043993886640875,0.023207841125616222,0.0015109371012077884,0.007621656912916636,0.012025422740913762,-0.0038299548027689915,-0.005828341972919403,0.007005165632959361,0.050805127372480136,0.011448511021000118,-0.003436515852247104,0.03050538840390741,0.017990884718020447,0.016078312815145594,0.0015146148300114225,-0.0024424012204301974,0.025308804156491088,0.05893941361158605,0.006858270506666145
2020-07-31,0.043318926577690924,-0.0053589083186319905,0.014652239249874539,0.028846650481224773,0.01859553001219175,0.013922332227894553,0.004721259919441311,0.005646245531290229,-0.013132648287051582,0.012616513830137522,0.0047753041644137606,0.09045608035826092,0.0023777112696499346,-0.013405823943767457,0.0030544235036228063,0.001137471735991552,-0.02355031476431457,0.0008331261348959287,0.010174113550150318,-0.011149549336499726,-0.05266783445283652,0.0037864533164853028
2020-08-03,0.045102061108212424,0.0012711799866727284,-0.01373019281190202,-0.0007293693777780465,0.04796127076573251,0.0010629629134286884,-0.009464915913598052,-0.005331711468387168,0.0031055450969130266,0.030119404568391364,0.015494500415205458,0.11639407452896182,-0.011595948494872142,0.00333018150367008,0.06095134431425781,0.019698601196931894,0.01865471400971931,-0.01201632836731247,-0.011879938764302636,0.00213324733676604,0.041334524133784446,-0.0058854632913775025
2020-08-04,-0.02697967947195903,0.008158893617485015,-0.001537279318886478,-0.013220153917901623,0.1202731444601697,-0.019019574395954628,-0.00739486661093366,0.011878813844509156,0.04842091103883804,-0.01706774330324444,-0.01136765185646388,-0.047290531509531664,-0.036251162721699585,0.005919278657131499,-0.023800166919731164,0.00018570741521401382,-0.021744615196773752,-0.001976066149909249,-0.031595391441575416,-0.0017774623296767074,0.04429527819077051,-0.008822199558778493
2020-08-05,0.021002375290810314,-0.01338344181638265,0.034921507855906114,-0.01500431087817878,-0.053298582446970215,-0.00615475654889595,-0.005436621991302183,0.02607109881465115,0.04829776265480018,0.020714715647698213,0.009868155698514087,0.09526569370903386,0.029809020526588202,-0.000944749681350409,-0.008166751783481078,0.05878746155588208,0.03460915972370044,0.004346697580164056,-0.006301952277740197,-0.010192222646460544,0.014810900523242758,0.0034643863527265097
2020-08-06,0.1368731158777641,0.05333173838438821,0.009610483128022393,0.002462910548512418,-0.00824559453954776,0.02368588361229742,0.027304521596677886,0.04874691426799701,0.048756589260209135,-0.012417808939501205,0.01887272119501499,-0.025751152336954915,0.029885290352702116,-0.00224729189093189,0.019489339355322183,0.015811320873311337,0.01929519782201664,0.021281167704602807,0.018030877553768768,0.005198476074086203,-0.0048179551257241954,0.017691090206435774
2020-08-07,-0.004191349749829164,-0.01737094034043303,0.00029426543160609715,0.02857193678136111,-0.0027636629701950598,-0.020929715388849256,-0.020763021073273914,0.048680362237348264,0.05413779095016836,-0.0005468813385527173,0.0197166120182425,0.0049311634115793345,-0.0062924039642722,-0.008852413719323248,0.0372251922132653,-0.010745393775419214,0.0010106115059234598,-0.005539337697188394,0.0031751412228154226,-0.00807831356389345,-0.020666672211782516,-0.01020096251809237
2020-08-10,0.0360925910823498,0.00015082343023787857,0.05620177685237147,0.018230054461593054,-0.01768311793243959,0.0025319216779979945,0.00047307260377616497,0.04877703682718142,0.039830990244829986,0.020735046611042075,0.02311506426283522,0.07414577446237322,0.014070926442807455,0.01685548916313421,-0.014450293393125117,0.012467750336177396,0.02980395430860218,-0.005482598806619599,0.028864554756991366,0.0,-0.002613603696031399,0.008594327577622232
2020-08-11,-0.01052107450497129,-0.005722268375408869,0.02594342844288341,0.044123347509255346,0.05302890376996459,-0.011992730350322642,-0.0030529167806264065,-0.027580624252551332,-0.024707866841439406,-0.001131945771958232,-0.025125905560609674,-0.02569443221923307,0.023185764445823737,-0.00658314139975597,-0.009938666204843932,-0.02632880888689679,-0.008170933079120417,-0.0012712415481962217,-0.010393323916259155,0.00807831356389345,0.017867945703971874,-0.005657698547740837
2020-08-12,0.004425497581819791,0.012136632459866813,0.005540147476999486,0.014157131268498501,-0.026162984983858852,0.047549807489536584,0.006829909828826794,-0.004311529564993667,-0.020853759137180888,-0.007899364611427904,-0.013042684130855924,0.003813949670525312,-0.0387607413329101,0.02485781308251464,-0.006217154338679977,0.047780049366152044,0.0026653038205438056,-0.009939937341639551,0.025241857121804226,-0.012413514270506182,0.00085649624927227,0.0004927811235112624
2020-08-13,-0.00544962572619547,-0.006816559299260411,0.02067153756886472,0.18230543988089723,-0.005499541464499061,0.01040447792483742,-0.003934637662196271,0.01899216180759358,0.004460006933210557,-0.009982896506334998,0.016151513118261206,0.006371886490611142,0.03207792238398358,0.002090481862904276,0.02865468631386554,0.04543994259868886,0.005407544523041119,-0.0012855830721295377,0.007198936982911774,0.002892221015799922,-0.01379328705299136,0.0022778873560668758
2020-08-14,0.037208939442311365,-0.006179974421047331,-0.02607622594723407,0.08133187830442015,-0.04128167240684988,-0.02162321888751437,0.0025199124992218193,-0.004780853177762965,-0.02315219877584642,-0.012968858344953253,-0.018863660364759612,-0.0405632863090077,-0.005219545219562939,-0.006979756460004459,-0.011130519947802143,-0.01573556950088398,0.0007841694380026932,-0.005470835701295154,-0.0016511197531580404,-0.0018066852249490357,0.0037544817907152546,-0.004680284217970802
2020-08-17,-0.01191674549895758,0.009744371218450903,0.0962827690803975,0.05630329729389613,0.014265576951801305,0.01365615302563114,0.004081450345711053,0.01269855104209197,0.012928428550447858,0.0003687444413742875,-0.012668619577911041,0.024520406386197527,0.016854503804293822,0.011818726842422833,-0.0003039082093230131,0.011865181779837183,0.009846989447304416,0.0050049600039055375,0.03550245914503777,0.019518972585821876,-0.0037544817907152962,0.011088114084937834
2020-08-18,0.13236521677401897,0.008011102424861943,-0.018880218120500534,-0.028079012041065422,0.045231534840085894,-0.006139645905041895,0.010441369483920588,0.007333763325973073,0.014030823367575562,-0.0077112485639468376,0.027447948524540737,0.014257101322451287,-0.014178734077908426,0.002892134659566714,0.013335879231957858,0.010927327551074287,0.03769898237680198,0.007229549859092186,-0.011156939015242673,0.002656514331492392,0.056257801683976504,0.00256206996358827
2020-08-19,0.008134903476687967,0.0029536314399070244,-0.005658613024151704,-0.01806816448574679,0.019661016856216934,-0.00645938728458021,-0.008563251439756074,-0.015781494830687616,0.0342392624653998,-0.015330612118694296,0.007527322185466641,0.0070530871035533104,0.004914853788751611,-0.005251267128436614,0.002446527083184878,0.002394446062985812,-0.014444908053644467,-0.005810394271686524,0.018962227357171044,-0.010489960687669123,-0.007412558874213792,-0.003261957064606618
2020-08-20,-0.0020275523442198407,-0.00743791354413007,-0.005437185753495404,0.04327632339991137,-0.0008853340414107491,0.0003521250905735989,-0.004335417328856542,-0.010393229901314053,0.006709425132741561,-0.0049170919266959484,-0.012292420629253543,0.049107906861101634,-0.006293694904604455,-0.0017730690840456653,0.00258974750480485,0.0028658006394032443,0.01163815122341114,-0.0016631743126111613,-0.00041289352373582414,-0.020038535545108038,-0.009969637255307775,-0.004664681845715519
2020-08-21,0.00433965682211521,-0.008978983632548168,-0.013145473645140307,0.032629201083656606,0.05681388670063557,-0.005932151819736499,-0.006670406392406235,0.0029423750810989905,0.0012150484489765385,-0.0025521453339754346,0.015007203578283246,-0.015599256817442767,0.0026306668582967846,-0.0006739314595451634,0.03388831136612099,-0.005899709112602096,-0.006296967397199073,-0.0018882809221099073,0.008498956122734316,-0.00310476397734476,-0.0005567419162520044,-0.003359852598312726
2020-08-24,0.003458251881826514,-0.014797079713348338,-0.01932743757752508,0.07679005986877996,0.022342650392461017,-0.000283383682602468,-0.0014765991185114336,0.007715866315304908,0.016857732610717963,-0.01153387259753668,-0.015703346610285086,-0.021652442827183805,-0.0008761542098814551,0.010012549501328157,0.04719074568569322,0.03950975036472139,0.01050415395326633,-0.00022238529603640182,-0.013882397032897566,-0.0023807130544489744,0.005554026957236488,-0.0030131515122470264
2020-08-25,-0.004035732948093723,-0.006104160836456776,-0.006043076078491764,-0.039617980170139545,0.04245734283445431,-0.005826829044269095,-0.009864889152297078,-0.0130720656033815,-0.012616605577076336,0.0012170414388224585,-0.022116116909158004,-0.01683806943221997,-0.014038522009680279,-0.005451901605687105,-0.048586154057252896,-0.015492176615771085,0.019631569275442483,-0.0024272996664020064,0.022039049377363208,-0.010135532731236909,-0.02893871948564241,-0.0020703280383553672
2020-08-26,0.023127299415320948,0.00336444936540618,0.00892041548119819,0.01666648050682958,0.03846628082779614,0.01583745277085663,0.013447195540449363,-0.017335195611868814,0.10330278085451759,0.05334704965570793,-0.0028843831321033724,0.07151064515837068,0.015790063455182374,-0.003722415697022736,0.013391563323183845,0.0032733506733872825,0.006610614842913467,0.0048264043476823545,-0.007815460204501561,0.007749026177494334,0.01274624296967864,0.008548169430613772
2020-08-27,-0.01851641059514998,-0.00511533861546851,0.028834490319828352,0.011700596802123495,-0.04239555896768562,-0.0037246093252577984,-0.003951845434125207,0.048790132405103444,-0.018712675652351927,0.010144072218346248,-0.0016241151628848566,-0.01958607830708388,-0.016340500135914614,0.0022318301541713044,-0.002711617165653311,0.002486752254167172,0.047389218009060714,-0.0022657544364479863,0.0037454503813984063,0.0011021981788516518,-0.0008446791945955598,-0.0013993463124873443
